Generation,Cohesion,Alignment,Separation,Fitness
96,49.629490343711176,0.022376933579077822,0.6617265379161487,0.9993055013103193
96,31.762873819975155,0.02148185623591471,0.18822443745170458,0.9992914841679444
96,36.59083064061138,0.016498065589182497,0.2168345519443637,0.9990934345656263
96,74.44423551556676,0.022376933579077822,0.6617265379161487,0.9988645200561321
96,36.59083064061138,0.024747098383773748,0.32525182791654556,0.9982983332907467
96,39.70359227496894,0.017901546863262258,0.529381230332919,0.9973513836851965
96,57.17317287595527,0.011456989992487846,0.2258693249420455,0.99153052342253
96,38.115448583970185,0.011456989992487846,0.2258693249420455,0.9842979976151596
96,47.644310729962726,0.014321237490609807,0.18822443745170458,0.9813528565099985
96,39.70359227496894,0.026852320294893386,0.7940718454993784,0.9769879652042188
96,38.115448583970185,0.011456989992487846,0.3388039874130682,0.9716147446502291
97,62.036862929638964,0.01864744464923152,0.5514387815967906,0.9999666906921464
97,39.70359227496894,0.017901546863262258,0.23528054681463073,0.9999617996811314
97,39.70359227496894,0.017901546863262258,0.529381230332919,0.9999508296646772
97,30.49235886717615,0.020622581986478122,0.2710431899304546,0.9998465648924263
97,36.59083064061138,0.016498065589182497,0.32525182791654556,0.9998368594745776
97,24.393887093740922,0.024747098383773748,0.32525182791654556,0.9998328794066463
97,24.393887093740922,0.024747098383773748,0.2168345519443637,0.9998233877760736
97,49.629490343711176,0.022376933579077822,0.4411510252774325,0.9997431513393734
97,29.272664512489104,0.029696518060528497,0.3903021934998547,0.9997385050721802
97,29.272664512489104,0.029696518060528497,0.26020146233323643,0.9992721379989792
97,47.644310729962726,0.014321237490609807,0.4235049842663352,0.9987689448785566
97,49.629490343711176,0.014917955719385215,0.6617265379161487,0.9977791852556422
97,47.644310729962726,0.014321237490609807,0.6352574763995027,0.9962758097572622
97,47.644310729962726,0.014321237490609807,0.2823366561775569,0.9931165637737929
97,47.644310729962726,0.02148185623591471,0.18822443745170458,0.9927573869083189
97,74.44423551556676,0.022376933579077822,0.4411510252774325,0.987212460109341
97,36.59083064061138,0.016498065589182497,0.2168345519443637,0.984990332591975
97,19.51510967499274,0.029696518060528497,0.26020146233323643,0.970264467647037
97,47.644310729962726,0.02148185623591471,0.18822443745170458,0.9700887625221453
97,47.644310729962726,0.014321237490609807,0.6352574763995027,0.8655264957921205
98,39.70359227496894,0.017901546863262258,0.23528054681463073,0.9999720674440806
98,36.59083064061138,0.016498065589182497,0.32525182791654556,0.9999594840480774
98,30.49235886717615,0.020622581986478122,0.2710431899304546,0.9999461627864987
98,62.036862929638964,0.01864744464923152,0.5514387815967906,0.9999373885169801
98,29.272664512489104,0.019797678707018995,0.3903021934998547,0.9998966953761352
98,49.629490343711176,0.022376933579077822,0.6617265379161487,0.9998312893560769
98,47.644310729962726,0.014321237490609807,0.2823366561775569,0.9997204547132267
98,36.59083064061138,0.016498065589182497,0.2168345519443637,0.9997131580218045
98,31.762873819975155,0.014321237490609807,0.2823366561775569,0.9995122007615761
98,31.762873819975155,0.014321237490609807,0.18822443745170458,0.9987960261190728
98,49.629490343711176,0.022376933579077822,0.4411510252774325,0.9986626598238011
98,39.70359227496894,0.017901546863262258,0.529381230332919,0.9986048435242518
98,29.272664512489104,0.013198452471345998,0.26020146233323643,0.9979937616159628
98,24.393887093740922,0.024747098383773748,0.2168345519443637,0.9971052840543666
98,49.629490343711176,0.014917955719385215,0.4411510252774325,0.9949666821193941
98,43.90899676873365,0.013198452471345998,0.3903021934998547,0.9939969336254603
98,47.644310729962726,0.02148185623591471,0.6352574763995027,0.9267920557048287
98,31.762873819975155,0.02148185623591471,0.6352574763995027,0.5950338768265453
98,36.59083064061138,0.024747098383773748,0.32525182791654556,0.4660262914838825
98,31.762873819975155,0.02148185623591471,0.6352574763995027,0.20066711358307224
99,62.036862929638964,0.01864744464923152,0.5514387815967906,0.9999817026902226
99,39.70359227496894,0.017901546863262258,0.23528054681463073,0.999972654697603
99,36.59083064061138,0.016498065589182497,0.32525182791654556,0.9999602018331885
99,36.59083064061138,0.024747098383773748,0.2168345519443637,0.9999429866065669
99,23.418131609991285,0.023757214448422794,0.4683626321998256,0.9999239229684711
99,29.272664512489104,0.013198452471345998,0.26020146233323643,0.9998300137530716
99,30.49235886717615,0.020622581986478122,0.2710431899304546,0.999801260992203
99,36.59083064061138,0.024747098383773748,0.32525182791654556,0.9997382722924859
99,29.272664512489104,0.019797678707018995,0.3903021934998547,0.9993145293036705
99,74.44423551556676,0.022376933579077822,0.6617265379161487,0.9989408393535886
99,24.393887093740922,0.016498065589182497,0.32525182791654556,0.9970043218780645
99,29.272664512489104,0.019797678707018995,0.3903021934998547,0.996524029388555
99,35.127197414986924,0.015838142965615195,0.31224175479988375,0.9914402650093402
99,74.44423551556676,0.014917955719385215,0.6617265379161487,0.9828448072041432
99,23.418131609991285,0.015838142965615195,0.4683626321998256,0.9797774686774375
99,29.272664512489104,0.019797678707018995,0.3903021934998547,0.9781466015610177
99,47.644310729962726,0.014321237490609807,0.18822443745170458,0.9678238063226817
99,74.44423551556676,0.014917955719385215,0.6617265379161487,0.9639490764571004
99,47.644310729962726,0.02148185623591471,0.18822443745170458,0.9567457837026265
99,31.762873819975155,0.014321237490609807,0.2823366561775569,0.8643989924557345
