Generation,Cohesion,Alignment,Separation,Fitness
39,1.9736762772535874,0.8767748474780733,0.13322314871461705,0.8326254812264623
39,1.0526273478685801,1.0521298169736881,0.23980166768631067,0.8595529067506558
39,1.0526273478685801,1.578194725460532,0.359702501529466,0.8750597154618948
39,0.7017515652457201,1.0521298169736881,0.15986777845754047,0.31973988207469667
39,1.8947292261634439,1.2625557803684258,0.2877620012235728,0.3089864624336357
39,1.0526273478685801,1.578194725460532,0.359702501529466,0.28841503562700954
39,1.8947292261634439,0.8417038535789505,0.2877620012235728,0.17698238440074476
39,1.263152817442296,1.8938336705526382,0.2877620012235728,0.15379756718865414
39,1.9736762772535874,1.3151622712171098,0.08881543247641137,0.10132664747362782
39,0.7017515652457201,1.0521298169736881,0.15986777845754047,0.06651145842475856
39,1.315784184835725,1.31516227121711,0.2997520846078883,0.022289508074314915
40,1.5157833809307553,1.0100446242947407,0.517971602202431,0.5921955163560665
40,1.8947292261634439,0.8417038535789505,0.19184133414904855,0.5444711527164027
40,2.2736750713961325,1.5150669364421108,0.34531440146828735,0.6714715054374115
40,1.5157833809307553,1.5150669364421108,0.34531440146828735,0.7497255866562592
40,1.515783380930755,1.5150669364421105,0.34531440146828735,0.44288401547567874
40,1.0105222539538368,1.5150669364421105,0.34531440146828735,0.76734812718198
40,2.2736750713961325,1.5150669364421108,0.23020960097885826,0.42367137386870735
40,1.5789410218028699,1.578194725460532,0.359702501529466,0.4035978171429622
40,1.263152817442296,1.8938336705526382,0.43164300183535914,0.350934021373109
40,1.8947292261634439,1.2625557803684258,0.2877620012235728,0.3446604026211311
40,2.2736750713961325,1.5150669364421108,0.23020960097885826,0.31896810070791043
40,1.515783380930755,1.5150669364421105,0.517971602202431,0.31641404998143563
40,1.5157833809307553,1.0100446242947407,0.517971602202431,0.3142913388755591
40,1.8947292261634439,1.2625557803684258,0.43164300183535914,0.3104047560437764
40,1.263152817442296,1.2625557803684258,0.2877620012235728,0.2882329831303859
40,1.263152817442296,0.8417038535789505,0.19184133414904855,0.28344925516041447
40,1.263152817442296,1.2625557803684258,0.2877620012235728,0.23930706658905335
40,1.5789410218028699,1.0521298169736881,0.23980166768631067,0.9725907236786369
40,1.263152817442296,1.8938336705526382,0.2877620012235728,0.20369691374320262
40,1.8947292261634439,1.2625557803684258,0.43164300183535914,0.05815855968110342
41,2.728410085675359,1.8180803237305327,0.4143772817619448,0.6056318556372257
41,1.818940057116906,1.2120535491536888,0.4143772817619448,0.5794594416826965
41,1.8189400571169063,1.2120535491536888,0.6215659226429172,0.6334181911728537
41,2.2736750713961325,1.5150669364421108,0.34531440146828735,0.6965337261566495
41,1.2126267047446042,0.8080356994357927,0.6215659226429172,0.7177938305519949
41,1.5157833809307553,1.5150669364421108,0.34531440146828735,0.4498531542200349
41,1.8947292261634439,0.8417038535789505,0.19184133414904855,0.41789366639770925
41,1.8189400571169063,1.2120535491536888,0.4143772817619448,0.3772300644802362
41,1.8189400571169059,1.8180803237305325,0.4143772817619448,0.3511829345453575
41,1.8189400571169063,1.2120535491536888,0.4143772817619448,0.8568307813083084
41,2.2736750713961325,1.0100446242947405,0.23020960097885826,0.33404112875356445
41,1.515783380930755,1.5150669364421105,0.34531440146828735,0.3053606649308109
41,1.5157833809307553,1.0100446242947407,0.517971602202431,0.9428621964615841
41,1.5157833809307553,0.6733630828631605,0.23020960097885826,0.14063890563105425
41,1.2126267047446042,1.8180803237305325,0.27625152117462987,0.13496163959546326
41,1.8189400571169063,1.8180803237305327,0.4143772817619448,0.11626808351088394
41,1.8189400571169059,1.8180803237305325,0.27625152117462987,0.07961839815003496
41,1.8189400571169063,0.8080356994357927,0.4143772817619448,0.07881387180612544
41,1.818940057116906,1.2120535491536888,0.4143772817619448,0.0775564265876974
41,2.2736750713961325,1.0100446242947405,0.15347306731923885,0.06686441807163897
42,1.455152045693525,0.6464285595486342,0.7458791071715006,0.5919695943745873
42,3.274092102810431,1.4544642589844263,0.33150182540955586,0.6296767739787555
42,0.9701013637956835,0.6464285595486342,0.4972527381143338,0.5534449283034417
42,1.8189400571169063,1.2120535491536888,0.6215659226429172,0.6988324313090967
42,2.1827280685402877,1.4544642589844266,0.4972527381143338,0.4886041331704478
42,2.1827280685402872,1.4544642589844266,0.33150182540955586,0.36763302836221157
42,2.1827280685402877,1.4544642589844266,0.4972527381143338,0.3571354705536845
42,1.455152045693525,1.4544642589844266,0.33150182540955586,0.35003505771734467
42,2.728410085675359,1.2120535491536888,0.27625152117462987,0.8540727924379623
42,1.818940057116906,1.2120535491536888,0.4143772817619448,0.3418901872802127
42,1.4551520456935252,0.969642839322951,0.4972527381143338,0.3389600989399938
42,1.818940057116906,1.8180803237305327,0.4143772817619448,0.33337339049184694
42,1.2126267047446042,0.8080356994357927,0.6215659226429172,0.3252723920202479
42,2.2736750713961325,1.5150669364421108,0.34531440146828735,0.9223209252907905
42,2.1827280685402872,0.969642839322951,0.4972527381143338,0.27417416195404926
42,2.1827280685402872,1.4544642589844263,0.4972527381143338,0.18285910835728594
42,0.9701013637956835,0.9696428393229511,0.4972527381143338,0.17941014828837668
42,2.1827280685402872,1.4544642589844263,0.33150182540955586,0.1577968958614812
42,2.728410085675359,1.8180803237305327,0.4143772817619448,0.13580738553866928
42,1.818940057116906,1.8180803237305327,0.4143772817619448,0.09741786627374013
43,3.928910523372517,1.1635714071875412,0.39780219049146703,0.5919483937803963
43,1.4551520456935252,0.969642839322951,0.7458791071715006,0.6182623499362101
43,0.7760810910365468,0.775714271458361,0.5967032857372006,0.5406334215164141
43,1.4551520456935252,0.969642839322951,0.7458791071715006,0.713619810959705
43,1.74618245483223,0.775714271458361,0.5967032857372006,0.7270873217298613
43,1.1641216365548201,0.5171428476389074,0.39780219049146703,0.4647289867326016
43,1.74618245483223,0.775714271458361,0.8950549286058007,0.45076378007796214
43,1.74618245483223,0.775714271458361,0.8950549286058007,0.44355111808816006
43,0.9701013637956835,0.6464285595486342,0.4972527381143338,0.4432655314230995
43,0.7760810910365468,0.775714271458361,0.5967032857372006,0.4299881328300055
43,1.7461824548322302,1.7453571107813117,0.5967032857372006,0.7998882978064618
43,1.4551520456935252,1.4544642589844266,0.4972527381143338,0.3358796238634495
43,2.619273682248345,1.1635714071875414,0.39780219049146703,0.3323480490995949
43,1.8189400571169063,1.2120535491536888,0.6215659226429172,0.32629476840367994
43,3.274092102810431,1.4544642589844263,0.33150182540955586,0.9253295215180857
43,3.928910523372517,1.1635714071875412,0.39780219049146703,0.21624112636712167
43,1.455152045693525,0.6464285595486342,0.7458791071715006,0.9931649544911185
43,3.928910523372517,1.7453571107813115,0.39780219049146703,0.15408389129260464
43,2.1827280685402877,1.4544642589844266,0.4972527381143338,0.06812690098258596
43,2.619273682248345,1.1635714071875414,0.39780219049146703,0.028715908439499713
44,1.1641216365548201,0.7757142714583609,0.8950549286058007,0.5942414438429797
44,1.4551520456935252,0.969642839322951,0.7458791071715006,0.5752294935682211
44,2.095418945798676,0.9308571257500332,0.7160439428846407,0.5677101813990559
44,1.1641216365548201,1.1635714071875412,0.8950549286058007,0.6743019148415005
44,1.3969459638657842,0.6205714171666888,0.4773626285897605,0.6904928567196476
44,1.1641216365548201,1.1635714071875412,0.5967032857372006,0.7014285220485242
44,1.74618245483223,0.775714271458361,0.5967032857372006,0.7127564156631546
44,0.9312973092438561,0.6205714171666888,0.4773626285897605,0.46062266972440863
44,3.143128418698014,0.930857125750033,0.4773626285897604,0.4081081183946183
44,3.143128418698014,0.930857125750033,0.4773626285897604,0.8750151622131
44,0.7760810910365468,0.775714271458361,0.5967032857372006,0.31810268604358083
44,1.7461824548322302,0.7757142714583609,0.5967032857372006,0.3067186236543281
44,0.6208648728292374,0.9308571257500332,0.7160439428846407,0.9216440530985306
44,3.928910523372517,1.1635714071875412,0.39780219049146703,0.9267698322795318
44,1.3969459638657842,0.6205714171666888,0.4773626285897605,0.26911863866499913
44,0.9312973092438561,0.9308571257500332,0.4773626285897605,0.18703955091639493
44,1.7461824548322302,1.1635714071875412,0.5967032857372006,0.18494787636150262
44,1.4551520456935252,0.969642839322951,0.7458791071715006,0.16396340183674424
44,1.7461824548322302,1.1635714071875412,0.8950549286058007,0.1438650571028952
44,4.71469262804702,1.3962856886250494,0.4773626285897604,0.0876253698726506
45,1.1641216365548201,0.7757142714583609,0.8950549286058007,0.5973621236420092
45,1.4551520456935252,0.969642839322951,0.7458791071715006,0.5692857097827031
45,1.7461824548322302,1.1635714071875412,0.8950549286058007,0.6447271220520386
45,1.3969459638657842,0.930857125750033,0.7160439428846406,0.664366947449315
45,1.676335156638941,0.4964571337333511,0.5728351543077126,0.7229671225719515
45,2.514502734958411,1.1170285509000397,0.8592527314615688,0.4730370235972024
45,1.3969459638657842,0.6205714171666888,0.4773626285897605,0.46307784519525375
45,1.3969459638657842,1.3962856886250494,0.7160439428846406,0.43662199347465974
45,0.9312973092438561,0.9308571257500331,1.0740659143269609,0.830627292943187
45,1.6763351566389408,1.1170285509000397,0.8592527314615688,0.8375704200845333
45,1.1641216365548201,1.1635714071875412,0.5967032857372006,0.854528052541715
45,2.514502734958411,0.7446857006000266,0.5728351543077126,0.9439662333779318
45,1.676335156638941,0.7446857006000266,0.5728351543077126,0.23589343114100117
45,1.3969459638657842,1.3962856886250494,0.7160439428846406,0.22857054830415968
45,1.3969459638657842,0.9308571257500331,1.0740659143269609,0.17167828158533283
45,1.7461824548322302,1.1635714071875412,0.5967032857372006,0.16785455852431955
45,2.095418945798676,0.9308571257500332,0.7160439428846407,0.15623818018822447
45,1.1641216365548201,1.1635714071875412,0.8950549286058007,0.09357115073177286
45,1.1175567710926273,0.7446857006000266,0.5728351543077126,0.06618330731582953
45,0.9312973092438561,0.9308571257500331,0.7160439428846406,0.05967826240125327
46,1.7461824548322302,0.7757142714583609,0.8950549286058007,0.5944142976520636
46,1.676335156638941,0.7446857006000265,0.8592527314615687,0.5813130115940055
46,1.1641216365548201,0.7757142714583609,0.8950549286058007,0.7340798921792454
46,2.011602187966729,0.3971657069866809,0.6874021851692551,0.741591913975888
46,0.9312973092438561,0.9308571257500331,1.0740659143269609,0.45088409797620344
46,1.4551520456935252,0.969642839322951,0.7458791071715006,0.417251707265463
46,1.676335156638941,0.7446857006000265,0.5728351543077125,0.7865655531281041
46,2.0954189457986763,1.3962856886250494,0.7160439428846406,0.3682536856567135
46,1.341068125311153,0.3971657069866809,0.4582681234461701,0.3324268839302151
46,1.1641216365548201,1.1635714071875412,0.8950549286058007,0.32744372665603494
46,2.0954189457986763,0.930857125750033,0.7160439428846406,0.31428773247302133
46,1.676335156638941,0.7446857006000265,0.8592527314615687,0.9428800129207011
46,1.3969459638657842,0.6205714171666887,0.7160439428846406,0.19211925616867714
46,1.3969459638657842,0.9308571257500331,0.7160439428846406,0.18540074340764318
46,1.341068125311153,0.5957485604800213,0.4582681234461701,0.17630950283020008
46,1.7461824548322302,1.1635714071875412,0.8950549286058007,0.14674212850906704
46,1.3969459638657842,0.930857125750033,0.7160439428846406,0.09489693266205473
46,1.676335156638941,0.4964571337333511,0.5728351543077126,0.07792783942590532
46,1.1641216365548201,0.7757142714583609,0.5967032857372006,0.06184083673942349
46,1.3969459638657842,1.3962856886250494,0.7160439428846406,0.029124025042275025
47,1.3969459638657842,0.9308571257500331,0.7160439428846406,0.6156599595305837
47,2.0954189457986763,0.9308571257500331,1.0740659143269609,0.573106199904913
47,0.7450378473950849,0.7446857006000265,0.8592527314615688,0.5642424659376206
47,1.6092817503733834,0.31773256558934476,0.5499217481354041,0.49196809086680343
47,0.9312973092438561,0.9308571257500331,0.7160439428846406,0.48896642699406184
47,2.011602187966729,0.5957485604800212,1.0311032777538824,0.44729276918583255
47,0.7450378473950849,1.1170285509000397,1.288879097192353,0.8153321766780243
47,0.9312973092438561,0.9308571257500331,1.0740659143269609,0.8225592270699162
47,1.1641216365548201,0.7757142714583609,0.8950549286058007,0.8475009879608391
47,0.9312973092438561,0.6205714171666887,0.7160439428846406,0.26735270705075703
47,1.3969459638657842,0.9308571257500331,1.0740659143269609,0.2551611253008286
47,1.6092817503733834,0.47659884838401706,0.5499217481354041,0.2273584119792309
47,1.3969459638657842,0.9308571257500331,0.7160439428846406,0.19456479745821462
47,2.011602187966729,0.8936228407200317,1.0311032777538824,0.16580402084580978
47,1.676335156638941,0.7446857006000265,0.8592527314615687,0.12201510913689684
47,2.4139226255600748,0.47659884838401706,0.5499217481354041,0.09492695456634692
47,1.7461824548322302,0.7757142714583609,0.8950549286058007,0.08027858392278289
47,1.341068125311153,0.8936228407200317,0.687402185169255,0.0648820611661089
47,2.011602187966729,0.3971657069866809,0.6874021851692551,0.03830098507374274
47,0.7450378473950849,1.1170285509000397,1.288879097192353,0.035408556901415714
48,1.6092817503733834,0.31773256558934476,0.5499217481354041,0.5727799176539059
48,0.8940454168741019,0.8936228407200317,1.0311032777538824,0.654792108196174
48,2.5145027349584113,0.7446857006000265,1.288879097192353,0.5432072266562413
48,1.287425400298707,0.3812790787072137,0.43993739850832325,0.6939018957805355
48,0.9312973092438561,0.9308571257500331,0.7160439428846406,0.4866297367258557
48,1.1175567710926273,1.1170285509000397,0.8592527314615687,0.46147988475412743
48,0.7450378473950849,0.7446857006000265,0.8592527314615688,0.4598495849940444
48,0.596030277916068,0.5957485604800212,0.6874021851692551,0.4532975041170406
48,0.8940454168741019,0.5957485604800212,0.6874021851692551,0.45295886400942137
48,1.93113810044806,0.2541860524714758,0.6599060977624849,0.3408711015392354
48,1.676335156638941,1.1170285509000397,1.288879097192353,0.9176671431281223
48,1.1175567710926273,1.1170285509000397,0.8592527314615687,0.2175692575767075
48,2.0954189457986763,0.9308571257500331,1.0740659143269609,0.2151576695441987
48,1.676335156638941,1.1170285509000397,0.8592527314615688,0.19045730630007593
48,1.676335156638941,1.1170285509000397,0.5728351543077125,0.17449129844250083
48,0.7450378473950849,1.1170285509000397,0.5728351543077125,0.16597606928116077
48,1.93113810044806,0.3812790787072137,0.43993739850832325,0.1134788067818958
48,1.1175567710926273,1.1170285509000397,0.5728351543077125,0.08658909273023786
48,0.7450378473950849,0.7446857006000265,0.5728351543077125,0.05033748420498156
48,1.3969459638657842,0.9308571257500331,0.7160439428846406,0.039186345501755794
49,1.1175567710926273,0.7446857006000265,0.8592527314615687,0.5914165372530679
49,0.8940454168741019,0.8936228407200317,1.0311032777538824,0.5432799597611506
49,1.6092817503733834,0.31773256558934476,0.5499217481354041,0.5347601560548739
49,1.93113810044806,0.3812790787072137,0.6599060977624849,0.5250415615327151
49,1.0728545002489223,1.0723474088640381,1.2373239333046588,0.6765147813317264
49,0.9312973092438561,0.9308571257500331,0.7160439428846406,0.4492154043733819
49,0.7152363334992815,0.7148982725760255,0.824882622203106,0.7785741722378295
49,3.0174032819500933,0.5957485604800212,1.5466549166308234,0.40556981660272207
49,0.7450378473950849,0.7446857006000265,0.8592527314615687,0.3687213590758252
49,0.7450378473950849,1.1170285509000397,0.8592527314615687,0.8441827490386818
49,1.5449104803584481,0.45753489444865647,0.3519499188066586,0.3044063970687511
49,1.287425400298707,0.3812790787072137,0.43993739850832325,0.2791407586730484
49,1.0728545002489223,1.0723474088640381,1.2373239333046588,0.9609718976478799
49,2.5145027349584113,0.7446857006000265,1.288879097192353,0.991568838013608
49,1.0299403202389656,0.45753489444865647,0.5279248782099879,0.2000749043774203
49,3.0174032819500933,0.5957485604800212,1.5466549166308234,0.19308672805392402
49,2.011602187966729,0.5957485604800212,1.5466549166308234,0.19299557940526432
49,1.287425400298707,0.3812790787072137,0.43993739850832325,0.171833364161161
49,1.287425400298707,0.3812790787072137,0.43993739850832325,0.16288920956442296
49,1.0299403202389656,0.305023262965771,0.5279248782099879,0.15018060096958372
50,1.3410681253111527,0.5957485604800212,0.687402185169255,0.5943661709343644
50,1.2874254002987067,1.2868168906368458,1.4847887199655905,0.6895963133116937
50,1.93113810044806,0.3812790787072137,0.6599060977624849,0.47114840616410275
50,2.317365720537672,0.305023262965771,0.5279248782099879,0.46783842591528474
50,1.93113810044806,0.3812790787072137,0.43993739850832325,0.46365886040919674
50,1.2874254002987067,0.8578779270912306,1.4847887199655905,0.7410469261589623
50,1.2874254002987067,1.2868168906368458,1.4847887199655905,0.4526845999084436
50,1.0728545002489223,0.7148982725760255,1.2373239333046588,0.834872264566035
50,0.7152363334992815,0.7148982725760255,0.824882622203106,0.8457605143357305
50,0.8940454168741019,0.5957485604800212,0.687402185169255,0.3442426534433532
50,1.93113810044806,0.3812790787072137,0.43993739850832325,0.32583273305598154
50,1.544910480358448,0.305023262965771,0.7918873173149819,0.926532483466969
50,1.3410681253111527,0.8936228407200317,0.687402185169255,0.24259243232942876
50,0.7152363334992815,1.0723474088640381,0.824882622203106,0.2401586514022505
50,1.1175567710926273,0.7446857006000265,0.8592527314615687,0.9798675654361055
50,1.6092817503733834,0.31773256558934476,0.5499217481354041,0.995142641407372
50,2.317365720537672,0.305023262965771,0.7918873173149819,0.11829960523770562
50,1.0728545002489223,1.0723474088640381,1.2373239333046588,0.11106856773735653
50,1.93113810044806,0.2541860524714758,0.43993739850832325,0.09749955437244537
50,0.8940454168741019,0.8936228407200317,1.0311032777538824,0.08363212240408928
51,2.317365720537672,0.305023262965771,0.3519499188066586,0.6197624124587063
51,1.93113810044806,0.3812790787072137,0.6599060977624849,0.6555750933473471
51,1.544910480358448,0.305023262965771,0.3519499188066586,0.5335522824245708
51,1.544910480358448,0.45753489444865647,0.7918873173149819,0.5224149543206857
51,2.317365720537672,0.305023262965771,0.5279248782099879,0.731444820440379
51,1.93113810044806,0.3812790787072137,0.43993739850832325,0.46646723026853915
51,1.8538925764301375,0.2440186103726168,0.6335098538519854,0.7355483005297822
51,1.544910480358448,0.45753489444865647,0.5279248782099879,0.8027646413278617
51,1.6092817503733832,0.476598848384017,0.8248826222031059,0.37056048207262304
51,1.0299403202389654,1.544180268764215,1.7817464639587086,0.8408116350348248
51,1.6092817503733832,0.476598848384017,0.8248826222031059,0.8564170361445171
51,1.3410681253111527,0.5957485604800212,0.687402185169255,0.3299061633951561
51,1.2874254002987067,1.2868168906368458,1.4847887199655905,0.3002179162558336
51,1.544910480358448,1.0294535125094766,1.7817464639587086,0.9383025735294634
51,1.544910480358448,0.305023262965771,0.5279248782099879,0.2376742953531972
51,2.7808388646452062,0.36602791555892517,0.6335098538519854,0.22465802762630543
51,1.0299403202389654,1.0294535125094766,1.7817464639587086,0.1896675396716683
51,1.544910480358448,0.45753489444865647,0.5279248782099879,0.08527901775712253
51,1.6092817503733832,0.7148982725760255,0.5499217481354041,0.08440791492541658
51,1.8538925764301375,0.2440186103726168,0.42233990256799037,0.07483859592659578
52,2.7808388646452062,0.36602791555892517,0.2815599350453269,0.5118168110158023
52,1.8538925764301375,0.36602791555892517,0.42233990256799037,0.726694627709951
52,1.544910480358448,0.305023262965771,0.3519499188066586,0.7289567026762093
52,1.8538925764301375,0.2440186103726168,0.4223399025679903,0.46649946381287394
52,2.317365720537672,0.305023262965771,0.5279248782099879,0.7356027538872729
52,1.93113810044806,0.3812790787072137,0.6599060977624849,0.7751818547745608
52,1.544910480358448,0.45753489444865647,0.7918873173149819,0.7758190017608921
52,1.2359283842867583,0.5490418733383877,0.9502647807779782,0.7958524963829927
52,2.7808388646452062,0.2440186103726168,0.6335098538519854,0.3324167644896738
52,1.8538925764301375,0.36602791555892517,0.4223399025679903,0.3321813159608778
52,1.8538925764301375,0.3660279155589252,0.6335098538519855,0.308859372279972
52,1.2359283842867583,0.36602791555892517,0.4223399025679903,0.9313539228533513
52,1.2359283842867583,0.3660279155589252,0.6335098538519855,0.9672825487946449
52,2.317365720537672,0.305023262965771,0.7918873173149819,0.9862308787506818
52,1.544910480358448,0.305023262965771,0.7918873173149819,0.2059440313693727
52,1.8538925764301375,0.36602791555892517,0.6335098538519854,0.9946878055583349
52,2.7808388646452062,0.36602791555892517,0.4223399025679903,0.20445045375301046
52,2.317365720537672,0.305023262965771,0.3519499188066586,0.17695137266531702
52,2.7808388646452062,0.2440186103726168,0.2815599350453269,0.15357337182188452
52,2.317365720537672,0.45753489444865647,0.5279248782099879,0.1209524322609802
53,1.2359283842867583,0.2440186103726168,0.4223399025679903,0.5989931219670855
53,1.2359283842867583,0.36602791555892517,0.4223399025679903,0.6716994307228076
53,1.48311406114411,0.19521488829809344,0.33787192205439226,0.4836728763909551
53,1.8538925764301375,0.36602791555892517,0.42233990256799037,0.7316666268806904
53,1.48311406114411,0.4392334986707102,0.5068078830815884,0.746742981530355
53,1.48311406114411,0.19521488829809344,0.5068078830815883,0.44290000442027655
53,2.7808388646452062,0.36602791555892517,0.6335098538519854,0.3318694394586999
53,3.3370066375742473,0.2928223324471401,0.22524794803626152,0.8808882108466665
53,1.48311406114411,0.2928223324471401,0.3378719220543923,0.3001992181562815
53,2.7808388646452062,0.36602791555892517,0.42233990256799037,0.25147136169529044
53,3.3370066375742473,0.2928223324471401,0.33787192205439226,0.9635453289400447
53,1.8538925764301375,0.2440186103726168,0.4223399025679903,0.2328203126166596
53,1.2359283842867583,0.2440186103726168,0.4223399025679903,0.22848382956469498
53,2.317365720537672,0.305023262965771,0.5279248782099879,0.9795263680925751
53,2.7808388646452062,0.36602791555892517,0.42233990256799037,0.9949256049167616
53,2.2246710917161647,0.4392334986707102,0.3378719220543923,0.9976492998407218
53,1.544910480358448,0.305023262965771,0.3519499188066586,0.19958920091538931
53,2.7808388646452062,0.36602791555892517,0.2815599350453269,0.19928344806632292
53,1.48311406114411,0.19521488829809344,0.5068078830815883,0.1535762713180397
53,2.224671091716165,0.4392334986707102,0.22524794803626152,0.06853353244054938
54,0.9887427074294067,0.19521488829809344,0.5068078830815883,0.5993250065141208
54,0.9887427074294067,0.4392334986707102,0.5068078830815883,0.5959150530875558
54,1.48311406114411,0.4392334986707102,0.3378719220543923,0.593674269947007
54,0.9887427074294067,0.4392334986707102,0.33787192205439226,0.5864410278854613
54,1.48311406114411,0.4392334986707102,0.5068078830815884,0.7259455480230274
54,2.2246710917161647,0.4392334986707102,0.3378719220543923,0.4699702253924007
54,1.48311406114411,0.2928223324471401,0.5068078830815883,0.46659252694618697
54,1.2359283842867583,0.2440186103726168,0.4223399025679903,0.7364019302985386
54,0.9887427074294067,0.2928223324471401,0.5068078830815883,0.45177157851145144
54,1.1864912489152881,0.15617191063847477,0.4054463064652707,0.7732416020308359
54,1.1864912489152881,0.2342578659577121,0.4054463064652707,0.8101405508975091
54,1.48311406114411,0.19521488829809344,0.33787192205439226,0.3448777958550886
54,1.2359283842867583,0.36602791555892517,0.4223399025679903,0.8898105205238733
54,1.779736873372932,0.15617191063847477,0.4054463064652707,0.2898250773238604
54,2.2246710917161647,0.2928223324471401,0.5068078830815884,0.27414230214800106
54,1.1864912489152881,0.3513867989365682,0.40544630646527074,0.25969105736209847
54,1.1864912489152881,0.5270801984048522,0.40544630646527074,0.9469259262800843
54,0.9887427074294067,0.19521488829809344,0.33787192205439226,0.24862673952706965
54,1.8538925764301375,0.36602791555892517,0.42233990256799037,0.9956670344322737
54,1.779736873372932,0.3513867989365682,0.608169459697906,0.010465372863860008
55,1.1864912489152881,0.15617191063847477,0.6081694596979059,0.7207715290039399
55,1.1864912489152881,0.3513867989365682,0.4054463064652707,0.7235458632402648
55,0.7909941659435255,0.3513867989365682,0.4054463064652707,0.4664721656120491
55,0.7909941659435255,0.3513867989365682,0.4054463064652707,0.43157519191641164
55,0.7909941659435255,0.5270801984048522,0.27029753764351383,0.8048170245122811
55,0.9887427074294067,0.4392334986707102,0.33787192205439226,0.8317743966536109
55,1.1864912489152881,0.3513867989365682,0.40544630646527074,0.3646272965276586
55,0.7909941659435255,0.15617191063847477,0.4054463064652707,0.32489937539047203
55,1.48311406114411,0.4392334986707102,0.5068078830815884,0.3154991588012043
55,0.7909941659435255,0.2342578659577121,0.4054463064652707,0.26387127652052217
55,1.1864912489152881,0.3513867989365682,0.608169459697906,0.22198340305340236
55,0.9887427074294067,0.4392334986707102,0.5068078830815883,0.9824183552541362
55,1.48311406114411,0.4392334986707102,0.3378719220543923,0.9879196948556507
55,0.9887427074294067,0.19521488829809344,0.5068078830815883,0.9974171607615658
55,1.779736873372932,0.3513867989365682,0.40544630646527074,0.19480337761551908
55,1.1864912489152881,0.3513867989365682,0.6081694596979059,0.1341108907346284
55,1.1864912489152881,0.5270801984048522,0.2702975376435139,0.12788028790977704
55,1.779736873372932,0.5270801984048522,0.40544630646527074,0.11642626123357301
55,0.7909941659435255,0.3513867989365682,0.4054463064652707,0.0890754311283409
55,1.1864912489152881,0.5270801984048522,0.608169459697906,0.06364377149224713
56,0.6327953327548204,0.28110943914925457,0.4865355677583248,0.5183608489616894
56,0.7909941659435255,0.3513867989365682,0.4054463064652707,0.7209475353794155
56,1.4237894986983457,0.1874062927661697,0.7298033516374871,0.46966226557792984
56,1.4237894986983457,0.28110943914925457,0.3243570451722166,0.46944531207986046
56,0.7909941659435255,0.3513867989365682,0.4054463064652707,0.46751779750118266
56,0.6327953327548204,0.6324962380858227,0.21623803011481108,0.46042759592971333
56,0.6327953327548204,0.28110943914925457,0.4865355677583248,0.4365702898154147
56,0.9491929991322305,0.12493752851077983,0.48653556775832474,0.7788349926562115
56,0.6327953327548204,0.6324962380858227,0.21623803011481108,0.3808335025239255
56,1.4237894986983457,0.42166415872388185,0.4865355677583248,0.8436216233271726
56,0.6327953327548204,0.42166415872388185,0.4865355677583248,0.8575684925522122
56,1.1864912489152881,0.15617191063847477,0.6081694596979059,0.33966268851898185
56,0.9491929991322305,0.42166415872388185,0.4865355677583248,0.32921581999517535
56,0.6327953327548204,0.4216641587238818,0.3243570451722166,0.2901763570556776
56,0.9491929991322305,0.1874062927661697,0.48653556775832474,0.9447140908651923
56,0.9491929991322305,0.42166415872388185,0.4865355677583248,0.211479928559036
56,1.1864912489152881,0.3513867989365682,0.4054463064652707,0.9976502003019622
56,0.7909941659435255,0.5270801984048522,0.27029753764351383,0.15384831161139748
56,0.6327953327548204,0.42166415872388185,0.3243570451722166,0.10538918187904404
56,0.6327953327548204,0.42166415872388185,0.3243570451722166,0.06431353880488036
57,1.1390315989586766,0.14992503421293576,0.5838426813099897,0.5982284771126863
57,1.7085473984380148,0.33733132697910545,0.3892284542066599,0.5887357201184839
57,0.9491929991322305,0.28110943914925457,0.4865355677583248,0.5825847610847407
57,0.6327953327548204,0.28110943914925457,0.4865355677583248,0.5822541001546635
57,0.5062362662038563,0.22488755131940366,0.38922845420665986,0.5662362797369188
57,0.7909941659435255,0.3513867989365682,0.4054463064652707,0.4703235833505538
57,0.5062362662038563,0.22488755131940366,0.38922845420665986,0.3759360145995209
57,0.9491929991322305,0.28110943914925457,0.4865355677583248,0.36841244436816417
57,1.7085473984380148,0.14992503421293576,0.8757640219649845,0.3326964931100508
57,1.4237894986983457,0.1874062927661697,0.7298033516374871,0.2656780850937933
57,0.5062362662038563,0.33733132697910545,0.5838426813099897,0.9444590817104441
57,0.9491929991322305,0.28110943914925457,0.4865355677583248,0.9510207530932432
57,0.6327953327548204,0.28110943914925457,0.4865355677583248,0.9564964858593707
57,0.9491929991322305,0.28110943914925457,0.4865355677583248,0.9792519259333665
57,0.7909941659435255,0.3513867989365682,0.4054463064652707,0.9800302235931613
57,1.4237894986983457,0.28110943914925457,0.3243570451722166,0.9955042856879561
57,1.1390315989586766,0.22488755131940366,0.8757640219649845,0.9956194032150998
57,1.7085473984380148,0.22488755131940366,0.25948563613777326,0.20263908956135532
57,1.1390315989586766,0.33733132697910545,0.25948563613777326,0.1703278748749222
57,0.9491929991322305,0.28110943914925457,0.4865355677583248,0.07169928055733031
58,0.5062362662038563,0.22488755131940366,0.38922845420665986,0.6044789236492516
